feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,target
2.296651959340081,1.6510760410972893,4.0922075519921,2.737797677955238,-3.0173381146896987,-6.720093092113637,4.850451576061679,0.5077049803735021,2.3930542170982796,-2.6998766630188715,2.7933768608593317,-2.714441627602795,3.1987613541129356,1
-0.8254646169800498,-1.4311117101586142,-0.5342118037794032,1.8256557241967122,-1.3404054185341776,-0.019999248696183816,-1.8739147960940945,0.23748113426710393,-3.4260510336080365,2.9392660470092737,-1.0188518909909954,-2.1310517303227887,4.585856977445521,1
0.2495476711729795,-2.0414911268520273,-1.6118489663008275,0.3226433188010228,1.4456801546858573,3.0572892509119574,-2.416618523390664,-0.2425054397786517,0.3245239422909325,-2.7111215429049498,2.5071646070002815,0.6116754754884175,0.6078966007265295,1
-1.153966531460016,0.6453728793800791,0.31858311921398175,-1.1832407052151148,0.5569527971523693,3.6187061418754567,-1.6001988115119083,-1.7523608460792928,-0.6743373263836672,1.9554164708159032,2.0417857797501657,0.49973403909288616,1.2120440794513436,1
-0.04232063738065395,-0.7822176642357025,0.17193101325324056,0.5977947514586135,-0.5655106309832061,3.0135278314729446,-0.03305368310521757,-1.5651738448932149,-0.525159698141815,-3.496216660482346,4.317876710200849,-0.7071527391300512,2.6172624884841347,1
1.6426937489992233,-2.1698287190066035,2.48773683202055,5.816174389249366,3.2140983154662472,-5.95496372780765,-4.2021469568514345,4.086865671552189,2.0962524917675505,1.3147379214630575,-1.093320235312883,0.15678676368504074,3.683293752202735,0
2.5303076470258556,-0.19593046603529485,-3.1986574645819084,-3.630188001698017,0.08080423030658701,2.85324174914809,-2.072336722618298,-2.3956106766286096,2.501284571021124,1.0190229690955388,2.5788154895388953,1.237224441058186,-4.034602539623447,0
3.472847137419339,-2.8771970016952784,1.3772899865820496,0.5155818604077222,3.15157093170951,-2.7746786680431903,-6.060613923981248,0.6650598399679726,1.864653087055741,-1.222380089146289,0.1325902581955174,2.0606021558940304,-5.204338851292513,0
-2.2695863758029944,0.9444274696400708,0.8619209104448883,-0.36078242404746175,-2.4018411773684285,-0.04995579173229496,5.719365536652002,-3.0959126858716024,3.7177352742551375,1.0658522283398675,3.9096723813449628,0.42673358970675457,2.3602524274465693,1
1.865290959005232,-0.47529291145738983,-2.0581535143584997,-1.8772436137109838,-2.4273347783750863,1.8038879287461205,-0.16678745344372503,-2.0346259701905582,2.1337360534224654,-0.2831374636245363,4.547705844267856,-0.07101034814193619,0.41004989090443894,0
3.228704406734199,0.6388997835128642,-0.9153791652746195,-4.771708359374169,1.2309038925960443,4.540529702492994,-1.7176708737089303,-2.308895968239828,-1.2338338167869747,-6.865339081780641,1.124127891262459,1.5623583740477045,-9.814979805964585,0
-0.8097702275893537,0.5466114513429519,3.710355480570179,1.7748532756140545,0.8899411335500245,-8.763647250417064,4.810620258121216,2.048785640919181,3.5813126190327327,-0.015853306468851747,-2.968639679722972,-0.2032546763864269,-1.6461366896610417,0
-0.8855045107228952,-0.5373959451861539,-3.088345668175425,3.565535336517219,0.8990998475796778,1.4066995922296381,3.8271541987517863,-0.4123591837342151,0.8007149247400127,-1.5133549796656276,-2.102923718463636,0.5083156506489979,1.0215744520688643,0
3.1518012916954423,-3.3729997070425126,-2.8380058221311675,1.5411031914681153,2.4962787899136165,6.415714995641748,-7.51885793366975,-0.4820920422221828,-1.25527176280863,-4.509677781118233,2.7098283257482247,2.4030780440992414,-1.4246543464233608,0
1.225846787843707,-1.2082520312123566,-1.4920754258508955,-0.25600569753212343,1.4640024920627066,2.733616660877048,-1.3787369683710662,-0.6363627981384661,-0.23768343985866847,-4.113945928491665,1.007006261428348,0.7487791917807893,-2.5772696343723007,0
0.9000167569595321,2.3214722466127338,1.495138854414014,1.1578987951453195,-0.417860444547448,0.33209745333040264,0.8353799198700324,-0.13195475584416294,-0.5162315653449605,0.03742535859099583,0.9213267249512378,-0.8702368562157018,2.129228914444027,1
-1.7785322981964162,-3.22882664778587,-0.8737222936552635,3.0510813021200103,-1.6766641448446964,3.0694371816637847,0.2863052443023801,-3.081969259933486,-0.41136954975868334,-0.4208043507124649,3.2878355617327455,0.585344999608425,4.292706336517074,1
0.6392525195197893,-0.7114698607606957,-0.7206871878103123,1.7587743687426287,1.644430424711269,0.16949443019097332,1.9111512068341687,-3.443087728703278,-1.5520715110825254,-0.9953175669490191,0.05453435955983876,-3.276688842126833,-0.002182094049494024,1
0.4205284977572705,1.8106874706185738,1.997399295196605,1.1370800950436732,0.3306773124469009,-1.6063546511369238,3.896540581714854,-2.0585387497685526,-1.0377030790075041,-1.5899599233501451,0.5922003578334523,-3.4211445703653878,0.892863599280087,1
-3.4406614345110684,2.9188409608807078,-0.39608603713356283,4.206377284878698,1.403393184817791,-5.4335309522410515,14.981364612386704,-1.1515462117705297,2.9383168615869435,-1.9838936435079857,-5.288029482483189,-2.942434313658772,0.33126468809253595,0
4.5275620302445665,0.1894731592820207,-1.8595617129764,-1.8775932125502244,-0.9898467144202884,4.826336464645233,-5.906009588510833,-2.1471071119615184,0.23796327896386704,1.383476408987018,0.6200260706260152,4.80012082316324,-6.429998323177926,0
3.284165007316658,-1.4772547393202715,1.1950810791652553,3.1048552986201132,2.5309096242700733,-1.14313651949752,-5.097632668319982,1.7880724237785977,0.537564272410946,-1.864244881775489,0.15291900419128246,1.389360615373741,-0.8353248072827546,0
3.169389566826829,-3.7008598852786108,-3.498787266625811,-0.865938026487572,4.528394231776376,-2.1930490859755682,-2.326255211718817,-0.053477963891852,0.4841793870973403,-4.357654208491455,-0.2049616687082907,-3.649177906973216,-4.208778735542912,1
3.4430207240250494,-0.9004890258895888,-1.744075891073759,-0.41408170301958114,-2.0256655196885935,2.889171222891016,-8.60193433028411,0.9441925564272711,-1.9365610343348023,4.791676271309089,-0.9910535307022763,3.312081011384941,-1.1929366646540065,0
-2.561063373174563,1.8155321059851424,0.8082988118071559,0.2306802033023556,0.7098738866501073,-0.9235147535422416,6.091550486824143,-1.5776275410816583,3.6554204627998264,0.7754857818254216,0.2345095624664778,0.8629234247374888,-0.09586088602660948,1
-3.03795025061713,1.1466933217817954,-1.3206296782000932,0.11357831728824064,-0.15627437378449927,2.4943321848849775,4.387000687947164,-2.628415383502513,1.41411105272416,2.631738493953497,0.2976484574435726,0.5690443414556474,1.692233296402123,1
1.7342610323500893,0.3641110069548985,-0.7937436363940074,-5.03055757542235,-0.13898987823077635,2.5921874136880834,-1.1912885781827236,-2.8869942828986352,0.7676731184952543,-1.2603164295224407,1.6738776469544772,1.6379553147285852,-7.188879666955051,0
2.257161501656655,0.6396479459569744,-1.8177464379583106,1.2889658206276864,-0.19085571940182589,1.5141702368334091,-2.52435856789554,2.6421334903725953,-0.6373850301064643,-0.743174453952835,-1.1990161358085385,1.0431255118937153,0.672137242629938,0
0.7051869985161676,-2.3954882312556744,0.06674980004971598,3.437707012128641,1.307119735069971,-1.2261014819397504,-3.864491153595553,-0.7702384890943982,-1.954786062081436,3.918699108110377,-1.3826357320924876,-1.2325832200811786,2.437216431614719,1
0.9234757406537638,-1.0987197469241496,3.369863298126697,1.1466060986955595,1.4093297402706049,-6.964417818929398,-4.2054373952872455,5.381789190462192,2.7803775352020526,2.023451361782148,-2.8125424043482714,2.807497827592962,-1.5700600461607226,0
0.29771046854579275,0.13566922621399302,-0.17860987470188228,1.138348860170735,-2.676759668516607,-5.334351879499674,5.58561918209528,-1.4788039894097658,1.06695964412114,1.6535038082082694,0.3949427550614609,-4.550861020265341,3.180436764831562,1
-1.9574014499792391,-1.5862094563667393,0.5107118281283727,-2.031843914567963,1.0330790343665717,-0.8079343231267091,1.2178447525719416,-2.0300796113434987,-0.9823916612027855,-0.8642626250373218,0.6358906111725746,-2.299228536994374,-1.2378712273525698,0
1.6414350177045631,-1.5412578217131347,-1.1823106188859094,0.5725176070735292,-2.0763940966038383,5.270283946397617,-5.383442028533398,-2.439106991797022,-4.2065567956016885,1.287876294277729,1.6083281894486823,0.5811487398275624,1.1814853957053548,0
0.8506911403346891,-0.8452728355472767,0.04495987713990679,3.558062615756407,-1.2205214727538352,-0.7968718576055778,2.125001170974073,-2.341731267812234,0.255734979286213,-0.14689823057144547,1.4441937667117768,-1.3405850289885635,2.8198075113649828,1
-0.7637395305614153,2.2372418966667413,1.1090152514559515,1.3657333773053058,1.1966805036065034,0.5387146008812091,3.5006652622758976,-0.7685663275414713,2.0459955442077957,-0.6528403493226069,0.6346561639383883,0.7258909119257699,0.6469591570186289,1
2.224263797796997,-1.1583256851456842,0.7643388426500366,-0.02721893780635698,1.5945210403289596,2.1269271871107214,-6.433132922138534,-0.13772164862147118,-0.7185465622780007,-0.1433606933151078,3.6718896970944312,-0.188670117768865,1.3843777806676563,1
-4.129854511886375,-0.5344035637836995,0.8218396523390844,2.575096147313497,-6.3841751924875245,0.2933082088870193,5.318555558952133,-2.673181970847935,-0.33198528601305344,3.599419082270123,3.553504267540186,-1.3298202133050923,9.624164056403018,1
4.747370851220149,-0.03826073244294925,-4.400507351580593,-3.828352075032169,-2.770452880701053,0.9150546326721449,-2.8369312216591465,-2.0897669074587624,1.0403694232195968,3.565951892963658,1.630007269483706,-0.8754726088850775,-2.932765166917181,0
-0.6762536226282743,-0.47515882610568627,-4.276097891521564,0.18033520373216105,0.6966766993865929,3.526459847352377,3.426001504880603,-1.5505253545709965,0.13868480115469117,-2.81987162380961,-1.2163786049721639,0.3080542655981827,-1.8745468851168732,0
4.518070079153063,1.288343362517037,-3.141613221577812,1.0734131075305617,1.3407180635873892,4.672470330224446,-0.5845731659977866,-2.113964880281585,-2.0056096712476696,-4.364035331414851,0.4190326115364371,-1.2794901205002311,-2.481011814402364,0
1.8355270213959485,-2.937125316309272,3.5875046946114333,1.9585070787138403,1.429702912853404,-1.9652131709018932,-3.7940435476305043,-5.5365572434361825,-1.0418801769864956,2.559187968450219,3.000071856730047,-1.7630416346889857,-0.7186264644540691,1
-0.9230247435826395,-3.726617102030358,1.0729042796069037,-1.5179041739246113,0.9726671539170572,0.7195082552444307,-5.308464395992535,2.0401021216743067,1.1747798378288083,-2.884216100261217,1.610250017780602,4.142834723822329,-2.7938249649245153,0
-2.1802296602558062,-0.35586352796379517,1.9282888327042231,0.0892406043773093,-0.9893455770206329,2.623446526751444,-2.630638362906374,1.0761042747545329,-4.300085322952208,-0.5549994128693181,-0.10639045546045556,0.3696175040124263,2.5822456445328554,0
-0.009698719122091637,-0.586700732908056,0.3104374275227655,-3.2283089489600307,-1.4351879501815452,0.3058291401923528,0.5444906242450432,-2.0805251315655453,-1.2299922947366855,-1.596927303083072,0.9805763264441238,-0.7564720568957575,-3.351998337627593,0
1.3910289129352387,-1.0042641101517729,-1.3689303187263069,1.9763863435291353,0.5707724887451362,7.0237278317585154,-3.2041094114162862,-0.5359576205170533,-2.6362441123215015,-6.011776311296461,2.989491240241753,1.2390154899003847,1.3328112649767403,0
3.2437884112672446,0.2800304062729715,0.054345020382862375,2.0508021120723696,3.257845177694335,-3.174087544163571,1.570872136817121,-1.1498364068843059,1.8809996578229398,-2.00104840320199,-2.575563302151428,-0.16429229534377865,-5.590351528318516,0
3.550907326843849,0.3026622140641635,2.558143906744106,-0.7805503803144713,1.9897976899958296,-4.208085505586005,-2.3093157016744708,-0.15936149067939975,-1.405337999733122,-1.408077576504501,1.3338204757363974,-4.904737055832809,-0.9064146020693135,1
1.3642580773036497,0.6835674414180288,-2.3840416348733138,-1.6868667125131545,-2.6775514352734744,5.862006261100495,-0.2972149759404083,-1.0101175252589585,1.6400697527201156,-2.9593133163299985,3.889653895543548,3.4464125015576688,-1.006550668033199,0
0.3562516521462733,-0.9548485439402132,1.4324275271847484,-0.6555121352891067,0.7639861467031928,-2.429490584668319,-1.3369394331179596,1.4776358314403033,0.659310570033854,-1.5527056978216929,0.537369246072819,-0.26297786331779105,-0.8665105074424785,0
2.791709253960546,-1.9758519072124883,-1.518135037029369,-0.6972990110067477,-0.6447565730516285,0.2425693655553143,-2.468717545140732,-3.61686014031316,0.15345296909502526,1.927038458273138,1.3359192080626605,-0.34878473352050676,-2.8378883015188694,0
0.7299119110876806,-1.0192320331110463,0.23392593626835345,-0.40735798460355643,-0.6322270913330865,-0.045273162075458284,-1.640574218522311,-1.1709187790139717,-1.1363094925001886,0.6709844324604837,-0.3049983347167462,0.24645206079470527,-1.7532531603202421,0
0.5666021497547581,3.2413138777634902,1.4082123944163691,0.40815835346211604,0.7172871481314629,-7.516529918645196,9.684010531416316,-0.6584119857488697,3.235847094011784,-1.0354339207550751,-4.902414484836391,-1.6108065381799839,-5.691491674399694,0
-0.6793332837927515,1.3670387976651228,-0.44038245658484154,-0.8398933653395368,2.0204223274637694,-0.4594865318287705,2.954181923002578,-1.3133619865298556,0.49779976264536796,0.41668654252853776,-1.0343574184122124,-1.7232074239112962,-1.3240761217554653,1
-4.53221590306436,0.9388833153720996,0.15983675761088956,-0.08179955347087065,-2.2271030357520765,0.6223426155092915,4.362714800345891,-1.1407474161824607,2.018262584731395,4.513369096850683,1.4614990827553758,0.5381840760606269,5.164051011737295,1
-1.8923807254590508,1.1315993562566473,0.5958892335262189,-0.8923671683277407,-0.04584957861042416,5.091719748626909,-1.5688970024499556,1.8440393092416394,2.038499081849717,-1.9096709324433139,4.899228438126925,3.135806391052128,3.976341145888346,0
-0.25396919559034425,-1.0968699628554748,-2.3624433491031835,0.25713670103213393,3.0484467918683364,0.30512564318671,1.0359553840892906,0.03402571645205121,2.156367389803087,-1.7368367283725314,-0.5763078821705869,0.19070837120413797,-1.7487059539716692,1
2.344058054283941,-1.469620415592121,3.538345573510121,3.4204276958095705,-7.030161973971258,-10.148463318311599,2.07830373439616,2.613795202267794,2.8956650207898225,0.8772387743745296,3.2854226413044474,-2.4976501838670635,7.00865506316023,1
0.1565804178719472,0.35112980492944124,2.328907813263619,1.6349759926980798,-6.041429699043533,-10.386956581399689,5.713382283001653,2.3078543689645667,5.592630132005182,3.820924292865958,2.3470942306602076,-2.333370543333178,6.731126677378716,1
-0.07648681799869861,-0.837403702370493,0.4710304757009778,-1.6637654921088219,-1.1602249966638971,3.1455266461481273,-2.1021603348428846,-2.0987424831680617,-2.0506398246794837,-0.980795359111251,2.480465810406984,0.2098246231627342,-0.5367079947573076,0
3.236719164943207,-1.3924743834639608,-1.4345470207223432,0.944057942520457,1.7264761583069204,-4.763461983166818,-3.3040780068087,2.3480215697533007,2.039685357380447,2.5994433664901284,-1.5622548440797015,-1.2990813856177352,-0.4208816447875979,0
3.8958422943436886,-0.8782569237329778,-0.7086553902594233,-1.6621542359894361,-0.804949769935362,2.2478281064684182,-5.4448998622135285,-3.4002389764928935,-1.2172403064714417,2.5698825393657416,1.0501893895986523,1.2615640613748398,-4.511983211993662,0
0.7649702440031949,-2.383098786880365,-1.632729929774483,-0.03166004551892687,2.5135947620686214,1.214912401593713,-1.8810048637038168,0.2017104052830232,3.7114851647423617,-3.2165275026382205,4.013909139728028,0.9735124679923466,0.029026016328893955,1
-1.263226493239745,-0.6952761999474372,-3.372753666415649,1.7401285268828643,-0.17669786400622445,-1.92928837081714,2.458288889337606,2.3840308260110645,2.235716454841951,2.423841898689272,-3.7559190322150315,0.975548436270836,1.194844933112991,0
-1.2344202165499405,1.0073506920451203,1.015139811715696,-0.49315303999241467,-1.5284465986145204,-0.39719098953497317,1.7192259934776528,-0.7791261850384265,0.6191845934295614,2.054450927086646,1.8434144960402405,-0.9187223128084933,2.9583002477886255,1
-1.2131369147447386,-0.6357831132257853,0.37393057689764797,-1.8054129293123604,-0.3287780407200087,-0.6052201939511818,-0.007352810700244972,0.37465246656946305,0.6829085609166974,-0.09628968427102014,1.4751547945540044,-0.43185659398785514,0.5989749673675538,0
-2.907106161144056,0.822094396450247,-0.20690157455463054,1.1757465923257144,4.4599655661978925,7.2768331276793825,2.1834164008194388,-6.227177550045248,-3.1398003335050895,-0.8763202021456766,1.0756038530905214,-1.489962741689436,0.2883842372331271,1
0.35515782433405796,-0.60229920976804,1.70901098155537,0.20349832161350867,1.6969634013018202,-9.379959012829646,2.815572824710498,1.7435360414207879,4.613823303195019,2.105137749085014,-4.125244389033194,0.3171266090581978,-4.738681722033509,0
1.4151535060229383,-2.310447357831208,-0.37244382180416746,1.6813291850139809,0.28794411095143324,1.214245915509903,-6.605608755200577,2.908557757751241,-0.7245578956563081,-0.3013487026987539,1.4587652847477228,1.280598165706278,3.025278783925181,0
0.08103873422688657,-0.8517561404842007,-1.1158614832164448,-0.02231786483923759,0.847570588306028,5.454846449375911,-4.3041752102133035,-0.45529925841349483,-0.4840846647035565,-0.10766307811590958,0.7626790694333376,3.941363153176985,-1.3747738952765431,0
-3.9848092490204987,1.195422412248755,0.8851763156881883,0.10067964466808377,0.48119141866319026,-4.384496743997354,6.416124449543349,-0.22115332760702833,1.6556291117729023,3.6127172369339147,-1.8430807285688005,-2.7927170068697906,2.904806749582547,1
2.2122874753695023,-1.1631077105780165,-1.6718513185691646,-0.6974241197148792,-1.3951501630398533,4.383705868011334,-5.214240912903454,-1.2273932281036344,-0.9351464637780633,1.0182418087043066,0.9347377858395025,3.354848737795328,-2.379825655473816,0
-2.4916365647530654,4.453443914063103,2.347721826032029,-1.4547324361285123,0.2530892104443705,-0.7896092071211659,8.524196302821592,-2.6497816297157595,3.8331744775539836,0.15867645067442204,2.2194399831501714,-0.8066210973264726,0.3675650466180079,1
-0.9301406922731863,0.11544963395398344,2.6172353268795234,0.31926133245524824,-0.8328066498241923,-9.568973028024116,4.529705907793569,1.6395259103107986,3.1823310560045344,2.5968643188562917,-0.5448724823233364,-3.693303593464393,2.5824652277843407,1
1.9267110332977748,1.620457117355052,-3.7106245941072973,0.11259150584504263,0.519324416666407,3.638277513581719,0.8140941533001439,0.15295829327634292,-2.2244819291296714,-2.4524310431877794,-2.1554682289443883,-0.9615264488154043,-1.4011235697218636,1
-2.6789237683342626,1.779401483354856,-0.7966849673834648,-0.8301843736021468,1.0831689848699035,6.108454823461675,0.005219282743722873,-2.175782381692718,-0.7201071816907565,2.905193305385616,0.8592065059841849,1.5879024576545029,1.581098140245179,1
-1.6113970447429447,1.5359984027432225,-0.550632132468339,2.8602008970017123,-1.7667501428037968,8.085712546913022,0.3943791475046768,-2.7568510213806983,-3.3315103845699316,0.44295383320446,1.413507147297938,1.8254903184118314,4.4543911911976375,1
3.0805513288853414,-3.9464520671479653,-0.8479229218869704,-0.8111253322425123,5.1898222308051105,-3.172673076679543,-6.170704762035559,0.42116004450918854,1.2753686144573493,-0.923910420419961,0.6239356939309384,-1.8929266960744988,-3.7002637881826033,1
-4.478301686011943,-2.395886801944731,-2.439960411457542,1.853856190193659,-0.25980875834161843,7.834890924354491,1.33590999688463,-2.6054821199116747,-0.3125566555731971,-2.0084078394916682,2.3824443444368293,3.3905940993199346,3.0043478799832326,1
0.8172190532962883,-1.5951721050973988,0.22508826277965222,0.20181382163890205,0.9223071436817762,-0.3437648269367274,-1.3585508799861585,-1.6016526966205915,1.7656674714882277,0.23325488395860527,0.4693605603163431,2.0182741600724055,-3.1771020488273836,0
-1.1432128162484045,-1.268955557108554,-0.4960628055832521,0.009760080584858555,0.5858457414870233,3.549584086068282,-4.363299389903532,1.1038515194880936,-0.4052345826956446,0.9987287665647399,1.1598791361015655,2.5341062729981543,1.7613546053565972,0
